shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
GO WALK 6 - ANAGLYPH,"4,199.00",https://www.skechers.in/go-walk-6---anaglyph/216201-NVY.html,MEN,12,4.8,216201-NVY,,,,60.0,4,2,skechers,BBLACK,NNNAVY,,,
GO RUN ARCH FIT,"8,999.00",https://www.skechers.in/go-run-arch-fit/220629-BKRD.html,MEN,12,4.3,220629-CCBK,,,,60.0,1,1,skechers,,,,,
GO RUN ARCH FIT,"8,999.00",https://www.skechers.in/go-run-arch-fit/220629-BKRD.html,MEN,12,4.3,220629-BKRD,,,,60.0,2,2,skechers,CHARCOAL/BLACK,BLACK/RED,,,
ARCH FIT - PARADYME,"6,499.00",https://www.skechers.in/arch-fit---paradyme/232041-GRY.html,MEN,592,4.7,232041-NVY,,,,60.0,0,1,skechers,,,,,
ARCH FIT - PARADYME,"6,499.00",https://www.skechers.in/arch-fit---paradyme/232041-GRY.html,MEN,592,4.7,232041-BBK,,,,60.0,0,2,skechers,NNNAVY,BBLACK,,,
ARCH FIT - PARADYME,"6,499.00",https://www.skechers.in/arch-fit---paradyme/232041-GRY.html,MEN,592,4.7,232041-GRY,,,,60.0,1,3,skechers,NNNAVY,BBLACK,GREY,,
GO RUN PULSE - PELLUCID,"6,999.00",https://www.skechers.in/go-run-pulse---pellucid/220092-CCOR.html,MEN,2,3.0,220092-WNV,,,,60.0,2,1,skechers,,,,,
GO RUN PULSE - PELLUCID,"6,999.00",https://www.skechers.in/go-run-pulse---pellucid/220092-CCOR.html,MEN,2,3.0,220092-CCOR,,,,60.0,2,2,skechers,WHITE/NAVY,CHARCOAL/ORANGE,,,
GO WALK HYPER BURST,"6,299.00",https://www.skechers.in/go-walk-hyper-burst/216189-BKWR.html,MEN,7,4.9,216189-BKWR,,,,60.0,4,1,skechers,,,,,
GO WALK HYPER BURST,"6,299.00",https://www.skechers.in/go-walk-hyper-burst/216189-BKWR.html,MEN,7,4.9,216189-CHBL,,,,60.0,1,2,skechers,BLACK/WHITE/RED,CHOCOLATE/BLUE,,,
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-CCRD,,,,60.0,0,1,skechers,,,,,
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-NVOR,,,,60.0,0,2,skechers,CHARCOAL/RED,NAVY/ORANGE,,,
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-BBK,,,,60.0,0,3,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,,
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-BKBL,,,,60.0,1,4,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-NVGD,,,,60.0,2,5,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-BKGD,,,,60.0,0,6,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
MAX CUSHIONING ELITE,"8,999.00",https://www.skechers.in/max-cushioning-elite/54430-NVGD.html,MEN,80,4.7,54430-BKW,,,,60.0,2,7,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
UNO,"4,799.00",https://www.skechers.in/uno/232348-BKW.html,MEN,7,5.0,232348-BKW,,,,60.0,3,1,skechers,,,,,
UNO,"4,799.00",https://www.skechers.in/uno/232348-BKW.html,MEN,7,5.0,232348-RED,,,,60.0,3,2,skechers,BLACK/WHITE,RRED,,,
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-BBK,,,,60.0,0,1,skechers,,,,,
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-NVGY,,,,60.0,0,2,skechers,BBLACK,NAVY/GREY,,,
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-TPBK,,,,60.0,5,3,skechers,BBLACK,NAVY/GREY,TAUPE/BLACK,,
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-GYBK,,,,60.0,5,4,skechers,BBLACK,NAVY/GREY,TAUPE/BLACK,GGREY/BLACK,
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-BLK,,,,60.0,4,5,skechers,BBLACK,NAVY/GREY,TAUPE/BLACK,GGREY/BLACK,BBBBLACK
SKECHERS BIONIC TRAIL - ROAD,"4,199.00",https://www.skechers.in/skechers-bionic-trail---road/237219-GYBK.html,MEN,47,4.5,237219-OLBK,,,,60.0,3,6,skechers,BBLACK,NAVY/GREY,TAUPE/BLACK,GGREY/BLACK,BBBBLACK
ARCH FIT-BANLIN,"3,899.00",https://www.skechers.in/arch-fit-banlin/232043-OLV.html,MEN,507,4.6,232043-BKW,,,,60.0,6,1,skechers,,,,,
ARCH FIT-BANLIN,"3,899.00",https://www.skechers.in/arch-fit-banlin/232043-OLV.html,MEN,507,4.6,232043-OLV,,,,60.0,6,2,skechers,BLACK/WHITE,OOLIVE,,,
GO WALK ARCH FIT - GOODMAN,"5,399.00",https://www.skechers.in/go-walk-arch-fit---goodman/216183-CCNV.html,MEN,19,4.8,216183-BBK,,,,60.0,2,1,skechers,,,,,
GO WALK ARCH FIT - GOODMAN,"5,399.00",https://www.skechers.in/go-walk-arch-fit---goodman/216183-CCNV.html,MEN,19,4.8,216183-NVY,,,,60.0,4,2,skechers,BBLACK,NNNAVY,,,
GO WALK ARCH FIT - GOODMAN,"5,399.00",https://www.skechers.in/go-walk-arch-fit---goodman/216183-CCNV.html,MEN,19,4.8,216183-CCNV,,,,60.0,6,3,skechers,BBLACK,NNNAVY,CHARCOAL/NAVY,,
ARCH FIT GO FOAM 1,"3,359.00",https://www.skechers.in/arch-fit-go-foam-1/243240-LIME.html,MEN,27,4.4,243240-OFWT,,,,60.0,3,1,skechers,,,,,
ARCH FIT GO FOAM 1,"3,359.00",https://www.skechers.in/arch-fit-go-foam-1/243240-LIME.html,MEN,27,4.4,243240-NVY,,,,60.0,3,2,skechers,OFF WHITE,NNNAVY,,,
ARCH FIT GO FOAM 1,"3,359.00",https://www.skechers.in/arch-fit-go-foam-1/243240-LIME.html,MEN,27,4.4,243240-LIME,,,,60.0,4,3,skechers,OFF WHITE,NNNAVY,LIME,,
ROVER X,"5,399.00",https://www.skechers.in/rover-x/237482-BKW.html,MEN,1,5.0,237482-BKW,,,,60.0,5,1,skechers,,,,,
ROVER X,"5,399.00",https://www.skechers.in/rover-x/237482-BKW.html,MEN,1,5.0,237482-NTBK,,,,60.0,4,2,skechers,BLACK/WHITE,NATURAL/BLACK,,,
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-CCRD,,,,60.0,0,1,skechers,,,,,
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-NVOR,,,,60.0,0,2,skechers,CHARCOAL/RED,NAVY/ORANGE,,,
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-BBK,,,,60.0,0,3,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,,
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-BKBL,,,,60.0,1,4,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-NVGD,,,,60.0,2,5,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-BKGD,,,,60.0,0,6,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
MAX CUSHIONING ELITE,"5,399.00",https://www.skechers.in/max-cushioning-elite/54430-BKW.html,MEN,80,4.7,54430-BKW,,,,60.0,6,7,skechers,CHARCOAL/RED,NAVY/ORANGE,BBLACK,BLACK/BLUE,NAVY/GOLD
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-NVOR.html,MEN,48,4.4,220068-BBK,,,,60.0,0,1,skechers,,,,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-NVOR.html,MEN,48,4.4,220068-WBL,,,,60.0,5,2,skechers,BBLACK,WHITE/BLUE,,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-NVOR.html,MEN,48,4.4,220068-NVOR,,,,60.0,5,3,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-NVOR.html,MEN,48,4.4,220068-GYBL,,,,60.0,4,4,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,GREY/BLUE,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-NVOR.html,MEN,48,4.4,220068-WBK,,,,60.0,1,5,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,GREY/BLUE,WHITE BLACK
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-BKLM,,,,60.0,0,1,skechers,,,,,
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-BKRD,,,,60.0,0,2,skechers,BLACK/LIME,BLACK/RED,,,
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-NVW,,,,60.0,0,3,skechers,BLACK/LIME,BLACK/RED,NAVY/WHITE,,
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-WBLM,,,,60.0,0,4,skechers,BLACK/LIME,BLACK/RED,NAVY/WHITE,WHITE/BLACK/LIME,
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-WBRD,,,,60.0,0,5,skechers,BLACK/LIME,BLACK/RED,NAVY/WHITE,WHITE/BLACK/LIME,WWHITE/BLACK/RED
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-BKW,,,,60.0,0,6,skechers,BLACK/LIME,BLACK/RED,NAVY/WHITE,WHITE/BLACK/LIME,WWHITE/BLACK/RED
SKECH-AIR EXTREME V2,"4,199.00",https://www.skechers.in/skech-air-extreme-v2/232255-WBKB.html,MEN,35,4.1,232255-WBKB,,,,60.0,3,7,skechers,BLACK/LIME,BLACK/RED,NAVY/WHITE,WHITE/BLACK/LIME,WWHITE/BLACK/RED
MAX CUSHIONING DELTA,"5,399.00",https://www.skechers.in/max-cushioning-delta/220351-CCOR.html,MEN,25,4.7,220351-CCOR,,,,60.0,4,1,skechers,,,,,
MAX CUSHIONING DELTA,"5,399.00",https://www.skechers.in/max-cushioning-delta/220351-CCOR.html,MEN,25,4.7,220351-GYBL,,,,60.0,2,2,skechers,CHARCOAL/ORANGE,GREY/BLUE,,,
MAX CUSHIONING DELTA,"5,399.00",https://www.skechers.in/max-cushioning-delta/220351-CCOR.html,MEN,25,4.7,220351-LIME,,,,60.0,3,3,skechers,CHARCOAL/ORANGE,GREY/BLUE,LIME,,
ARCH FIT GLIDE-STEP - KRONOS,"4,799.00",https://www.skechers.in/arch-fit-glide-step---kronos/232318-CCBK.html,MEN,1,5.0,232318-CCBK,,,,60.0,2,1,skechers,,,,,
ARCH FIT GLIDE-STEP - KRONOS,"4,799.00",https://www.skechers.in/arch-fit-glide-step---kronos/232318-CCBK.html,MEN,1,5.0,232318-BKW,,,,60.0,2,2,skechers,CHARCOAL/BLACK,BLACK/WHITE,,,
ARCH FIT GLIDE-STEP - KRONOS,"4,799.00",https://www.skechers.in/arch-fit-glide-step---kronos/232318-CCBK.html,MEN,1,5.0,232318-NVGY,,,,60.0,2,3,skechers,CHARCOAL/BLACK,BLACK/WHITE,NAVY/GREY,,
ARCH FIT GLIDE-STEP - KRONOS,"4,799.00",https://www.skechers.in/arch-fit-glide-step---kronos/232318-CCBK.html,MEN,1,5.0,232318-NTGY,,,,60.0,2,4,skechers,CHARCOAL/BLACK,BLACK/WHITE,NAVY/GREY,NATURAL/GREY,
ARCH FIT GLIDE-STEP - KRONOS,"4,799.00",https://www.skechers.in/arch-fit-glide-step---kronos/232318-CCBK.html,MEN,1,5.0,232318-BBK,,,,60.0,1,5,skechers,CHARCOAL/BLACK,BLACK/WHITE,NAVY/GREY,NATURAL/GREY,BBLACK
EQUALIZER 4.0 - TRIPLE PLAY,"3,299.00",https://www.skechers.in/equalizer-4.0---triple-play/232016-BKGY.html,MEN,51,4.7,232016-BBK,,,,60.0,0,1,skechers,,,,,
EQUALIZER 4.0 - TRIPLE PLAY,"3,299.00",https://www.skechers.in/equalizer-4.0---triple-play/232016-BKGY.html,MEN,51,4.7,232016-CCRD,,,,60.0,0,2,skechers,BBLACK,CHARCOAL/RED,,,
EQUALIZER 4.0 - TRIPLE PLAY,"3,299.00",https://www.skechers.in/equalizer-4.0---triple-play/232016-BKGY.html,MEN,51,4.7,232016-NVOR,,,,60.0,3,3,skechers,BBLACK,CHARCOAL/RED,NAVY/ORANGE,,
EQUALIZER 4.0 - TRIPLE PLAY,"3,299.00",https://www.skechers.in/equalizer-4.0---triple-play/232016-BKGY.html,MEN,51,4.7,232016-BKGY,,,,60.0,3,4,skechers,BBLACK,CHARCOAL/RED,NAVY/ORANGE,BLACK/GREY,
HILLCREST-VAST ADVENTURE,"3,599.00",https://www.skechers.in/hillcrest-vast-adventure/237266-NVRD.html,MEN,25,4.6,237266-BLK,,,,60.0,5,1,skechers,,,,,
HILLCREST-VAST ADVENTURE,"3,599.00",https://www.skechers.in/hillcrest-vast-adventure/237266-NVRD.html,MEN,25,4.6,237266-NVRD,,,,60.0,5,2,skechers,BBBBLACK,NAVY/RED,,,
GO WALK MAX - MIDSHORE,"4,499.00",https://www.skechers.in/go-walk-max---midshore/216281-BKBL.html,MEN,75,4.7,216281-BKBL,,,,60.0,6,1,skechers,,,,,
GO WALK MAX - MIDSHORE,"4,499.00",https://www.skechers.in/go-walk-max---midshore/216281-BKBL.html,MEN,75,4.7,216281-CCRD,,,,60.0,0,2,skechers,BLACK/BLUE,CHARCOAL/RED,,,
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-GRY.html,MEN,8,4.5,216254-BBK,,,,60.0,0,1,skechers,,,,,
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-GRY.html,MEN,8,4.5,216254-NVY,,,,60.0,4,2,skechers,BBLACK,NNNAVY,,,
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-GRY.html,MEN,8,4.5,216254-GRY,,,,60.0,4,3,skechers,BBLACK,NNNAVY,GREY,,
GO WALK 5 - DELCO,"3,899.00",https://www.skechers.in/go-walk-5---delco/216013-BBK.html,MEN,5,5.0,216013-BBK,,,,60.0,1,1,skechers,,,,,
ARCH FIT BAXTER - PENDROY,"4,199.00",https://www.skechers.in/arch-fit-baxter---pendroy/210353-GRBK.html,MEN,10,4.5,210353-GRBK,,,,60.0,6,1,skechers,,,,,
ARCH FIT BAXTER - PENDROY,"4,199.00",https://www.skechers.in/arch-fit-baxter---pendroy/210353-GRBK.html,MEN,10,4.5,210353-BBK,,,,60.0,1,2,skechers,GREY/BLACK,BBLACK,,,
MAX CUSHIONING HYPER CRAZE BO,"8,399.00",https://www.skechers.in/max-cushioning-hyper-craze-bo/220694-BLGY.html,MEN,28,4.8,220694-NVY,,,,60.0,5,1,skechers,,,,,
MAX CUSHIONING HYPER CRAZE BO,"8,399.00",https://www.skechers.in/max-cushioning-hyper-craze-bo/220694-BLGY.html,MEN,28,4.8,220694-BLGY,,,,60.0,5,2,skechers,NNNAVY,BLUE/GREY,,,
MAX CUSHIONING HYPER CRAZE BO,"8,399.00",https://www.skechers.in/max-cushioning-hyper-craze-bo/220694-BLGY.html,MEN,28,4.8,220694-BKMT,,,,60.0,5,3,skechers,NNNAVY,BLUE/GREY,BLACK/MULTI,,
TERRABITE - TRAILBORN,"4,199.00",https://www.skechers.in/terrabite---trailborn/237259-NVLM.html,MEN,7,4.4,237259-NVLM,,,,60.0,5,1,skechers,,,,,
TERRABITE - TRAILBORN,"4,199.00",https://www.skechers.in/terrabite---trailborn/237259-NVLM.html,MEN,7,4.4,237259-NVY,,,,60.0,4,2,skechers,NAVY/LIME,NNNAVY,,,
ARCH FIT INFINITY - STORMLIGH,"4,799.00",https://www.skechers.in/arch-fit-infinity---stormligh/232607-NVOR.html,MEN,11,4.6,232607-BKGY,,,,60.0,0,1,skechers,,,,,
ARCH FIT INFINITY - STORMLIGH,"4,799.00",https://www.skechers.in/arch-fit-infinity---stormligh/232607-NVOR.html,MEN,11,4.6,232607-NVOR,,,,60.0,5,2,skechers,BLACK/GREY,NAVY/ORANGE,,,
BOUNDER-BEARKO,"3,599.00",https://www.skechers.in/bounder-bearko/232281-OLV.html,MEN,23,4.8,232281-NVY,,,,60.0,0,1,skechers,,,,,
BOUNDER-BEARKO,"3,599.00",https://www.skechers.in/bounder-bearko/232281-OLV.html,MEN,23,4.8,232281-OLV,,,,60.0,1,2,skechers,NNNAVY,OOLIVE,,,
BOUNDER-BEARKO,"3,599.00",https://www.skechers.in/bounder-bearko/232281-OLV.html,MEN,23,4.8,232281-BBK,,,,60.0,0,3,skechers,NNNAVY,OOLIVE,BBLACK,,
GO WALK 5 - DOWNDRAFT,"4,899.00",https://www.skechers.in/go-walk-5---downdraft/216015-CCBL.html,MEN,46,4.5,216015-BKOR,,,,60.0,0,1,skechers,,,,,
GO WALK 5 - DOWNDRAFT,"4,899.00",https://www.skechers.in/go-walk-5---downdraft/216015-CCBL.html,MEN,46,4.5,216015-CCBL,,,,60.0,5,2,skechers,BLACK/ORANGE,CHARCOAL/BLUE,,,
GO WALK 5 - DOWNDRAFT,"4,899.00",https://www.skechers.in/go-walk-5---downdraft/216015-CCBL.html,MEN,46,4.5,216015-BKCC,,,,60.0,5,3,skechers,BLACK/ORANGE,CHARCOAL/BLUE,BLACK/CHARCOAL,,
GLIDE-STEP SWIFT,"4,799.00",https://www.skechers.in/glide-step-swift/232634-LMBK.html,MEN,1,5.0,232634-TLBK,,,,60.0,5,1,skechers,,,,,
GLIDE-STEP SWIFT,"4,799.00",https://www.skechers.in/glide-step-swift/232634-LMBK.html,MEN,1,5.0,232634-LMBK,,,,60.0,5,2,skechers,TEAL/BLACK,LIME/BLACK,,,
ARCHFITGLIDE-STEP-HIGHLIGHTER,"5,099.00",https://www.skechers.in/archfitglide-step-highlighter/232321-BLK.html,MEN,22,4.1,232321-BLK,,,,60.0,6,1,skechers,,,,,
ARCHFITGLIDE-STEP-HIGHLIGHTER,"5,099.00",https://www.skechers.in/archfitglide-step-highlighter/232321-BLK.html,MEN,22,4.1,232321-OLV,,,,60.0,2,2,skechers,BBBBLACK,OOLIVE,,,
ARCHFITGLIDE-STEP-HIGHLIGHTER,"5,099.00",https://www.skechers.in/archfitglide-step-highlighter/232321-BLK.html,MEN,22,4.1,232321-NVOR,,,,60.0,2,3,skechers,BBBBLACK,OOLIVE,NAVY/ORANGE,,
GO WALK STABILITY - ADVANCEME,"4,199.00",https://www.skechers.in/go-walk-stability---advanceme/216144-GYRD.html,MEN,4,5.0,216144-NVY,,,,60.0,5,1,skechers,,,,,
GO WALK STABILITY - ADVANCEME,"4,199.00",https://www.skechers.in/go-walk-stability---advanceme/216144-GYRD.html,MEN,4,5.0,216144-BBK,,,,60.0,1,2,skechers,NNNAVY,BBLACK,,,
GO WALK STABILITY - ADVANCEME,"4,199.00",https://www.skechers.in/go-walk-stability---advanceme/216144-GYRD.html,MEN,4,5.0,216144-GYRD,,,,60.0,6,3,skechers,NNNAVY,BBLACK,GREY/RED,,
GO WALK STABILITY - ADVANCEME,"4,199.00",https://www.skechers.in/go-walk-stability---advanceme/216144-GYRD.html,MEN,4,5.0,216144-WNV,,,,60.0,0,4,skechers,NNNAVY,BBLACK,GREY/RED,WHITE/NAVY,
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-YLBL,,,,60.0,0,1,skechers,,,,,
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-BKLM,,,,60.0,0,2,skechers,YELLOW/BLUE,BLACK/LIME,,,
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-BLCL,,,,60.0,0,3,skechers,YELLOW/BLUE,BLACK/LIME,BLUE/CORAL,,
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-NVCL,,,,60.0,5,4,skechers,YELLOW/BLUE,BLACK/LIME,BLUE/CORAL,NAVY/CORAL,
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-YLNV,,,,60.0,3,5,skechers,YELLOW/BLUE,BLACK/LIME,BLUE/CORAL,NAVY/CORAL,YELLOW/NAVY
GO RUN RAZOR EXCESS,"7,799.00",https://www.skechers.in/go-run-razor-excess/246004-BLOR.html,MEN,10,3.8,246004-BLOR,,,,60.0,5,6,skechers,YELLOW/BLUE,BLACK/LIME,BLUE/CORAL,NAVY/CORAL,YELLOW/NAVY
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-NVY.html,MEN,8,4.5,216254-BBK,,,,60.0,0,1,skechers,,,,,
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-NVY.html,MEN,8,4.5,216254-NVY,,,,60.0,6,2,skechers,BBLACK,NNNAVY,,,
GO WALK ARCH FIT - CLINTON,"4,499.00",https://www.skechers.in/go-walk-arch-fit---clinton/216254-NVY.html,MEN,8,4.5,216254-GRY,,,,60.0,4,3,skechers,BBLACK,NNNAVY,GREY,,
UNO - STAND ON AIR,"4,799.00",https://www.skechers.in/uno---stand-on-air/183001-TLBK.html,MEN,11,4.9,183001-RDBK,,,,60.0,0,1,skechers,,,,,
UNO - STAND ON AIR,"4,799.00",https://www.skechers.in/uno---stand-on-air/183001-TLBK.html,MEN,11,4.9,183001-TLBK,,,,60.0,3,2,skechers,RED/BLACK,TEAL/BLACK,,,
GO RUN ARCH FIT,"8,999.00",https://www.skechers.in/go-run-arch-fit/220629-CCBK.html,MEN,12,4.3,220629-CCBK,,,,60.0,3,1,skechers,,,,,
GO RUN ARCH FIT,"8,999.00",https://www.skechers.in/go-run-arch-fit/220629-CCBK.html,MEN,12,4.3,220629-BKRD,,,,60.0,1,2,skechers,CHARCOAL/BLACK,BLACK/RED,,,
SKECH-AIR EXTREME V2 - TRIDEN,"4,799.00",https://www.skechers.in/skech-air-extreme-v2---triden/232257-BKRD.html,MEN,17,4.4,232257-BKRD,,,,60.0,4,1,skechers,,,,,
SKECH-AIR EXTREME V2 - TRIDEN,"4,799.00",https://www.skechers.in/skech-air-extreme-v2---triden/232257-BKRD.html,MEN,17,4.4,232257-NVGY,,,,60.0,4,2,skechers,BLACK/RED,NAVY/GREY,,,
ARCH FIT GLIDE-STEP,"5,399.00",https://www.skechers.in/arch-fit-glide-step/232320-BLOR.html,MEN,7,4.7,232320-BLOR,,,,60.0,5,1,skechers,,,,,
ARCH FIT GLIDE-STEP,"5,399.00",https://www.skechers.in/arch-fit-glide-step/232320-BLOR.html,MEN,7,4.7,232320-BBK,,,,60.0,4,2,skechers,BLUE/ORANGE,BBLACK,,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-WBK.html,MEN,48,4.4,220068-BBK,,,,60.0,0,1,skechers,,,,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-WBK.html,MEN,48,4.4,220068-WBL,,,,60.0,1,2,skechers,BBLACK,WHITE/BLUE,,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-WBK.html,MEN,48,4.4,220068-NVOR,,,,60.0,1,3,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-WBK.html,MEN,48,4.4,220068-GYBL,,,,60.0,1,4,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,GREY/BLUE,
MAX CUSHIONING PREMIER -PERSP,"5,399.00",https://www.skechers.in/max-cushioning-premier--persp/220068-WBK.html,MEN,48,4.4,220068-WBK,,,,60.0,1,5,skechers,BBLACK,WHITE/BLUE,NAVY/ORANGE,GREY/BLUE,WHITE BLACK
GO WALK 6,"4,199.00",https://www.skechers.in/go-walk-6/216202-GYRD.html,MEN,191,4.5,216202-TPE,,,,60.0,0,1,skechers,,,,,
GO WALK 6,"4,199.00",https://www.skechers.in/go-walk-6/216202-GYRD.html,MEN,191,4.5,216202-NVOR,,,,60.0,0,2,skechers,TTAUPE,NAVY/ORANGE,,,
GO WALK 6,"4,199.00",https://www.skechers.in/go-walk-6/216202-GYRD.html,MEN,191,4.5,216202-BBK,,,,60.0,0,3,skechers,TTAUPE,NAVY/ORANGE,BBLACK,,
GO WALK 6,"4,199.00",https://www.skechers.in/go-walk-6/216202-GYRD.html,MEN,191,4.5,216202-GYRD,,,,60.0,1,4,skechers,TTAUPE,NAVY/ORANGE,BBLACK,GREY/RED,
EQUALIZER 5.0 TRAIL - SOLIX,"4,799.00",https://www.skechers.in/equalizer-5.0-trail---solix/237501-BROR.html,MEN,27,4.5,237501-BBK,,,,60.0,0,1,skechers,,,,,
EQUALIZER 5.0 TRAIL - SOLIX,"4,799.00",https://www.skechers.in/equalizer-5.0-trail---solix/237501-BROR.html,MEN,27,4.5,237501-BROR,,,,60.0,1,2,skechers,BBLACK,BROWN/ORANGE,,,
