shoe_name,org_price,discounted_price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
All Day Active Unisex Sneakers,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/all-day-active-unisex-sneakers/386269?swatch=13&referrer-category=mens-shoes,Unisex,,,386269_02,Sneakers,,,,6,5,Puma,Puma Black-Dark Shadow,Puma White-Gray Violet,Island Pink-Sunset Pink-Puma Black,Puma Black-Sunset Pink-Puma White,Shadow Gray-Fizzy Lime-PUMA Black
All Day Active Unisex Sneakers,"₹3,019","₹5,499",https://in.puma.com/in/en/pd/all-day-active-unisex-sneakers/386269?swatch=13&referrer-category=mens-shoes,Unisex,,,386269_07,Sneakers,,,,4,5,Puma,Puma Black-Dark Shadow,Puma White-Gray Violet,Island Pink-Sunset Pink-Puma Black,Puma Black-Sunset Pink-Puma White,Shadow Gray-Fizzy Lime-PUMA Black
All Day Active Unisex Sneakers,"₹3,019","₹5,499",https://in.puma.com/in/en/pd/all-day-active-unisex-sneakers/386269?swatch=13&referrer-category=mens-shoes,Unisex,,,386269_09,Sneakers,,,,4,5,Puma,Puma Black-Dark Shadow,Puma White-Gray Violet,Island Pink-Sunset Pink-Puma Black,Puma Black-Sunset Pink-Puma White,Shadow Gray-Fizzy Lime-PUMA Black
All Day Active Unisex Sneakers,"₹2,749","₹5,499",https://in.puma.com/in/en/pd/all-day-active-unisex-sneakers/386269?swatch=13&referrer-category=mens-shoes,Unisex,,,386269_13,Sneakers,,,,6,5,Puma,Puma Black-Dark Shadow,Puma White-Gray Violet,Island Pink-Sunset Pink-Puma Black,Puma Black-Sunset Pink-Puma White,Shadow Gray-Fizzy Lime-PUMA Black
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_01,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_02,Running Shoes,,,,4,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,019","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_04,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_06,Running Shoes,,,,1,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_07,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_09,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_10,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=11&referrer-category=mens-shoes,Unisex,,,378209_11,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
Twitch Runner Unisex Running Shoes,"₹3,599","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_01,Running Shoes,,,,1,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
Twitch Runner Unisex Running Shoes,"₹2,999","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_05,Running Shoes,,,,6,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
Twitch Runner Unisex Running Shoes,"₹3,299","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_09,Running Shoes,,,,2,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
Twitch Runner Unisex Running Shoes,"₹3,299","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_20,Running Shoes,,,,3,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
Twitch Runner Unisex Running Shoes,"₹3,299","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_22,Running Shoes,,,,3,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
Twitch Runner Unisex Running Shoes,"₹3,479","₹5,999",https://in.puma.com/in/en/pd/twitch-runner-unisex-running-shoes/376289?swatch=05&referrer-category=mens-shoes,Unisex,,,376289_25,Running Shoes,,,,2,6,Puma,Puma Black-Puma White,Peacoat-Puma White,Puma Black-Asphalt,Puma Black-Sun Stream,Sunset Glow-Puma Black-PUMA White
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_01,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_02,Running Shoes,,,,4,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,019","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_04,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,189","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_06,Running Shoes,,,,1,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_07,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_09,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_10,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
SOFTRIDE Cruise 2 Unisex Running Shoes,"₹3,299","₹5,499",https://in.puma.com/in/en/pd/softride-cruise-2-unisex-running-shoes/378209?swatch=07&referrer-category=mens-shoes,Unisex,,,378209_11,Running Shoes,,,,6,8,Puma,PUMA Black-PUMA White,PUMA Navy-PUMA White,Rose Dust-PUMA Silver,Frosted Ivory-PUMA White-Rose Gold,PUMA Black-Neon Sun
Accent Unisex Running Shoes,"₹2,399","₹3,999",https://in.puma.com/in/en/pd/accent-unisex-running-shoes/195515?swatch=07&referrer-category=mens-shoes,Unisex,,,195515_07,Running Shoes,,,,6,1,Puma,,,,,
Retaliate 2 Unisex Running Shoes,"₹2,149","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=01&referrer-category=mens-shoes,Unisex,,,377282_01,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,249","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=01&referrer-category=mens-shoes,Unisex,,,377282_02,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,249","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=01&referrer-category=mens-shoes,Unisex,,,377282_03,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,149","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=01&referrer-category=mens-shoes,Unisex,,,377282_04,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,149","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=02&referrer-category=mens-shoes,Unisex,,,377282_01,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,249","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=02&referrer-category=mens-shoes,Unisex,,,377282_02,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,249","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=02&referrer-category=mens-shoes,Unisex,,,377282_03,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Retaliate 2 Unisex Running Shoes,"₹2,149","₹4,999",https://in.puma.com/in/en/pd/retaliate-2-unisex-running-shoes/377282?swatch=02&referrer-category=mens-shoes,Unisex,,,377282_04,Running Shoes,,,,6,4,Puma,Puma Black-Puma White,CASTLEROCK-Puma White,Dark Denim-Puma White,Rhubarb-Puma Black,
Fuse 2.0 OUT Unisex Shoes,"₹6,499","₹9,999",https://in.puma.com/in/en/pd/fuse-2-0-out-unisex-shoes/377069?swatch=01&referrer-category=mens-shoes,Unisex,,,377069_01,Shoes,,,,6,1,Puma,,,,,
BMW M Motorsport Wired Run Unisex Driving Shoes,"₹4,199","₹6,999",https://in.puma.com/in/en/pd/bmw-m-motorsport-wired-run-unisex-driving-shoes/307793?swatch=02&referrer-category=mens-shoes,Unisex,,,307793_01,Driving Shoes,,,,6,4,Puma,PUMA Black-Pop Red,PUMA White-Pop Red,PUMA Black-Pop Red-Pro Blue,PUMA White-Pop Red-Cool Cobalt,
BMW M Motorsport Wired Run Unisex Driving Shoes,"₹6,999",,https://in.puma.com/in/en/pd/bmw-m-motorsport-wired-run-unisex-driving-shoes/307793?swatch=02&referrer-category=mens-shoes,Unisex,,,307793_02,Driving Shoes,,,,6,4,Puma,PUMA Black-Pop Red,PUMA White-Pop Red,PUMA Black-Pop Red-Pro Blue,PUMA White-Pop Red-Cool Cobalt,
BMW M Motorsport Wired Run Unisex Driving Shoes,"₹6,999",,https://in.puma.com/in/en/pd/bmw-m-motorsport-wired-run-unisex-driving-shoes/307793?swatch=02&referrer-category=mens-shoes,Unisex,,,307793_03,Driving Shoes,,,,6,4,Puma,PUMA Black-Pop Red,PUMA White-Pop Red,PUMA Black-Pop Red-Pro Blue,PUMA White-Pop Red-Cool Cobalt,
BMW M Motorsport Wired Run Unisex Driving Shoes,"₹6,999",,https://in.puma.com/in/en/pd/bmw-m-motorsport-wired-run-unisex-driving-shoes/307793?swatch=02&referrer-category=mens-shoes,Unisex,,,307793_04,Driving Shoes,,,,6,4,Puma,PUMA Black-Pop Red,PUMA White-Pop Red,PUMA Black-Pop Red-Pro Blue,PUMA White-Pop Red-Cool Cobalt,
Porsche Legacy Neo Cat Unisex Sneakers,"₹7,999",,https://in.puma.com/in/en/pd/porsche-legacy-neo-cat-unisex-sneakers/307693?swatch=04&referrer-category=mens-shoes,Unisex,,,307693_04,Sneakers,,,,6,2,Puma,PUMA Black-Lemon Chrome,PUMA White-Lemon Chrome,,,
Porsche Legacy Neo Cat Unisex Sneakers,"₹7,999",,https://in.puma.com/in/en/pd/porsche-legacy-neo-cat-unisex-sneakers/307693?swatch=04&referrer-category=mens-shoes,Unisex,,,307693_05,Sneakers,,,,6,2,Puma,PUMA Black-Lemon Chrome,PUMA White-Lemon Chrome,,,
MMQ Service Line Slipstream Lo Unisex Sneakers,"₹8,799","₹10,999",https://in.puma.com/in/en/pd/mmq-service-line-slipstream-lo-unisex-sneakers/393135?swatch=01&referrer-category=mens-shoes,Unisex,,,393135_01,Sneakers,,,,6,1,Puma,,,,,
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_01,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_02,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_08,Sneakers,,,,1,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_22,Sneakers,,,,7,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_23,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_24,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_25,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=25&referrer-category=mens-shoes,Unisex,,,387544_26,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_01,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_02,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹5,399","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_08,Sneakers,,,,1,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_22,Sneakers,,,,7,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹7,199","₹8,999",https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_23,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_24,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_25,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Slipstream Leather Unisex Sneakers,"₹8,999",,https://in.puma.com/in/en/pd/slipstream-leather-unisex-sneakers/387544?swatch=24&referrer-category=mens-shoes,Unisex,,,387544_26,Sneakers,,,,6,8,Puma,Puma Black-Puma Black,Puma White-Puma White,Deep Olive-Deep Olive,Puma White-Pumpkin Pie,Puma White-Clyde Royal
Teveris Nitro Noughties Unisex Sneakers,"₹7,999","₹9,999",https://in.puma.com/in/en/pd/teveris-nitro-noughties-unisex-sneakers/388920?swatch=02&referrer-category=mens-shoes,Unisex,,,388920_01,Sneakers,,,,6,3,Puma,Puma Silver-Nimbus Cloud,Puma Black-Puma Silver,Puma White-Nimbus Cloud,,
Teveris Nitro Noughties Unisex Sneakers,"₹6,999","₹9,999",https://in.puma.com/in/en/pd/teveris-nitro-noughties-unisex-sneakers/388920?swatch=02&referrer-category=mens-shoes,Unisex,,,388920_02,Sneakers,,,,6,3,Puma,Puma Silver-Nimbus Cloud,Puma Black-Puma Silver,Puma White-Nimbus Cloud,,
Teveris Nitro Noughties Unisex Sneakers,"₹6,999","₹9,999",https://in.puma.com/in/en/pd/teveris-nitro-noughties-unisex-sneakers/388920?swatch=02&referrer-category=mens-shoes,Unisex,,,388920_03,Sneakers,,,,3,3,Puma,Puma Silver-Nimbus Cloud,Puma Black-Puma Silver,Puma White-Nimbus Cloud,,
Scuderia Ferrari Neo Cat Unisex Driving Shoes,"₹3,999","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-neo-cat-unisex-driving-shoes/307812?swatch=01&referrer-category=mens-shoes,Unisex,,,307812_01,Driving Shoes,,,,6,2,Puma,PUMA Black-Rosso Corsa,PUMA White-Rosso Corsa,,,
Scuderia Ferrari Neo Cat Unisex Driving Shoes,"₹3,999","₹7,999",https://in.puma.com/in/en/pd/scuderia-ferrari-neo-cat-unisex-driving-shoes/307812?swatch=01&referrer-category=mens-shoes,Unisex,,,307812_02,Driving Shoes,,,,6,2,Puma,PUMA Black-Rosso Corsa,PUMA White-Rosso Corsa,,,
Robust Unisex Running Shoes,"₹1,999","₹4,999",https://in.puma.com/in/en/pd/robust-unisex-running-shoes/194883?swatch=01&referrer-category=mens-shoes,Unisex,,,194883_01,Running Shoes,,,,6,2,Puma,Peacoat-Red Dahlia,Ultra Gray-Yellow Alert,,,
Robust Unisex Running Shoes,"₹2,249","₹4,999",https://in.puma.com/in/en/pd/robust-unisex-running-shoes/194883?swatch=01&referrer-category=mens-shoes,Unisex,,,194883_03,Running Shoes,,,,6,2,Puma,Peacoat-Red Dahlia,Ultra Gray-Yellow Alert,,,
Flair 2 Unisex Running Shoes,"₹2,149","₹4,999",https://in.puma.com/in/en/pd/flair-2-unisex-running-shoes/377280?swatch=04&referrer-category=mens-shoes,Unisex,,,377280_01,Running Shoes,,,,6,3,Puma,Puma Black-High Risk Red,Asphalt-Puma White,Peacoat-Puma White,,
Flair 2 Unisex Running Shoes,"₹2,349","₹4,999",https://in.puma.com/in/en/pd/flair-2-unisex-running-shoes/377280?swatch=04&referrer-category=mens-shoes,Unisex,,,377280_03,Running Shoes,,,,6,3,Puma,Puma Black-High Risk Red,Asphalt-Puma White,Peacoat-Puma White,,
Flair 2 Unisex Running Shoes,"₹2,349","₹4,999",https://in.puma.com/in/en/pd/flair-2-unisex-running-shoes/377280?swatch=04&referrer-category=mens-shoes,Unisex,,,377280_04,Running Shoes,,,,6,3,Puma,Puma Black-High Risk Red,Asphalt-Puma White,Peacoat-Puma White,,
